cod_municipio,municipio,uf_ibge,ano,valor_aprovado,qtd_aprovada,custo_medio
170950,GURUPI,17,2026,1383432.6,5647.0,244.98540818133523
172100,PALMAS,17,2026,3691164.76,15132.0,243.9310573618821
210005,ACAILANDIA,21,2026,1715662.29,6880.0,249.36951889534885
210120,BACABAL,21,2026,3342288.15,13423.0,248.99710571407286
210140,BALSAS,21,2026,1003575.4,4076.0,246.2157507360157
210160,BARRA DO CORDA,21,2026,3843.0,46.0,83.54347826086956
210300,CAXIAS,21,2026,4129045.21,16455.0,250.92951747189304
210320,CHAPADINHA,21,2026,2162199.75,8782.0,246.20812457299022
210330,CODO,21,2026,2304155.36,9317.0,247.30657507781473
210360,COROATA,21,2026,1647.0,18.0,91.5
210530,IMPERATRIZ,21,2026,6198181.57,24993.0,247.99670187652544
210820,PEDREIRAS,21,2026,1320827.51,5353.0,246.74528488697928
210860,PINHEIRO,21,2026,3396907.03,13689.0,248.1486616991745
210910,PRESIDENTE DUTRA,21,2026,1478360.91,6022.0,245.49334274327464
210990,SANTA INES,21,2026,594387.92,2387.0,249.01043988269797
211130,SAO LUIS,21,2026,17438620.94,69072.0,252.47018965716936
211220,TIMON,21,2026,1490818.66,6011.0,248.01508234902678
220190,BOM JESUS,22,2026,1021462.28,4130.0,247.32742857142858
220220,CAMPO MAIOR,22,2026,2663951.42,10888.0,244.66857274063187
220390,FLORIANO,22,2026,4733734.45,19368.0,244.41008106154482
220770,PARNAIBA,22,2026,3218065.79,13121.0,245.26071107385107
220800,PICOS,22,2026,6027991.67,24653.0,244.51351437958868
220840,PIRIPIRI,22,2026,1758819.26,7164.0,245.5079927414852
221060,SAO RAIMUNDO NONATO,22,2026,868451.2,3516.0,246.99977246871444
221100,TERESINA,22,2026,13730283.87,55696.0,246.5219022910083
230190,BARBALHA,23,2026,3965292.89,16160.0,245.37703527227723
230210,BATURITE,23,2026,2266518.6,9164.0,247.3285246617198
230280,CANINDE,23,2026,1831697.73,7391.0,247.82813286429442
230350,CASCAVEL,23,2026,4944105.07,19923.0,248.16067208753702
230370,CAUCAIA,23,2026,7186281.02,28908.0,248.59142867026426
230410,CRATEUS,23,2026,3334738.82,13489.0,247.2191281785158
230420,CRATO,23,2026,4243579.45,17307.0,245.19439822037327
230428,EUSEBIO,23,2026,3338932.65,13378.0,249.58384287636417
230440,FORTALEZA,23,2026,27421537.48,108956.0,251.67533206064834
230523,HORIZONTE,23,2026,79096.41,313.0,252.70418530351438
230550,IGUATU,23,2026,3213956.86,12936.0,248.4505921459493
230640,ITAPIPOCA,23,2026,3254687.9,13171.0,247.11015868195275
230730,JUAZEIRO DO NORTE,23,2026,3085058.6,12414.0,248.51446753665218
230765,MARACANAU,23,2026,5084130.84,20285.0,250.6349933448361
231130,QUIXADA,23,2026,2227201.44,8952.0,248.79372654155495
231180,RUSSAS,23,2026,3515438.95,14169.0,248.1077669560308
231290,SOBRAL,23,2026,4326173.44,16622.0,260.2679244374925
231330,TAUA,23,2026,103765.41,377.0,275.23981432360745
231340,TIANGUA,23,2026,1957855.39,8001.0,244.70133608298963
240020,ASSU,24,2026,0.0,0.0,
240200,CAICO,24,2026,3496107.0,14271.0,244.9798192137902
240800,MOSSORO,24,2026,5736657.46,23417.0,244.97832600247682
240810,NATAL,24,2026,19057075.22,77178.0,246.92367280831323
240325,PARNAMIRIM,24,2026,456884.01,1816.0,251.5881112334802
240940,PAU DOS FERROS,24,2026,2298135.44,9395.0,244.6126067056945
241120,SANTA CRUZ,24,2026,2283477.2,9318.0,245.0608714316377
250370,CAJAZEIRAS,25,2026,1949021.74,7805.0,249.71450864830237
250400,CAMPINA GRANDE,25,2026,8435013.08,34466.0,244.734320199617
250630,GUARABIRA,25,2026,1684208.61,6769.0,248.81202688728027
250750,JOAO PESSOA,25,2026,7685400.69,31282.0,245.68124448564672
250970,MONTEIRO,25,2026,16311.88,10.0,1631.1879999999999
251080,PATOS,25,2026,2818814.54,11407.0,247.11269746646795
251620,SOUSA,25,2026,1711760.41,6631.0,258.1451379882371
260110,ARARIPINA,26,2026,2145526.82,8698.0,246.66898367440788
260120,ARCOVERDE,26,2026,4496782.57,18102.0,248.41357695282292
260290,CABO DE SANTO AGOSTINHO,26,2026,4594813.28,18474.0,248.71783479484682
260400,CARPINA,26,2026,7933587.64,31932.0,248.45257547287986
260410,CARUARU,26,2026,10877407.71,42593.0,255.38017303312753
260600,GARANHUNS,26,2026,4089831.53,16536.0,247.3289507740687
260790,JABOATAO DOS GUARARAPES,26,2026,5377895.71,21563.0,249.40387283773129
260960,OLINDA,26,2026,2325120.59,9312.0,249.69078500859104
261000,PALMARES,26,2026,3805294.85,15157.0,251.05857689516395
261070,PAULISTA,26,2026,3297358.28,13278.0,248.33245067028164
261110,PETROLINA,26,2026,1653343.91,6639.0,249.0350820906763
261160,RECIFE,26,2026,29861744.98,117656.0,253.80554310872375
261220,SALGUEIRO,26,2026,1972398.0,7979.0,247.19864644692316
261390,SERRA TALHADA,26,2026,1745343.85,7070.0,246.86617397454032
261640,VITORIA DE SANTO ANTAO,26,2026,4979507.86,20035.0,248.54044721736963
270030,ARAPIRACA,27,2026,7077503.49,28351.0,249.63858382420375
270430,MACEIO,27,2026,17164821.93,68811.0,249.4488080394123
270630,PALMEIRA DOS INDIOS,27,2026,1651030.92,6767.0,243.9826983892419
270800,SANTANA DO IPANEMA,27,2026,140053.49,558.0,250.99191756272398
270840,SAO JOSE DA TAPERA,27,2026,374934.08,1531.0,244.89489222730242
270860,SAO MIGUEL DOS CAMPOS,27,2026,2513746.91,10090.0,249.1324985133796
280030,ARACAJU,28,2026,11259578.04,44965.0,250.407606805293
280210,ESTANCIA,28,2026,1678299.04,6789.0,247.20857858300192
280290,ITABAIANA,28,2026,2467098.89,10100.0,244.26721683168319
280350,LAGARTO,28,2026,1534727.43,6219.0,246.78041968162083
290070,ALAGOINHAS,29,2026,3666213.92,14855.0,246.79999461460787
290320,BARREIRAS,29,2026,3840323.31,15627.0,245.74923593779997
290390,BOM JESUS DA LAPA,29,2026,1863192.29,7379.0,252.4992939422686
290460,BRUMADO,29,2026,1542102.93,6440.0,239.45697670807454
290570,CAMACARI,29,2026,4016140.69,16286.0,246.6008037578288
291070,EUCLIDES DA CUNHA,29,2026,3108412.37,12619.0,246.32794753942468
291072,EUNAPOLIS,29,2026,3630846.97,14937.0,243.07738970342106
291080,FEIRA DE SANTANA,29,2026,7765785.89,31363.0,247.6097914740299
291170,GUANAMBI,29,2026,3301914.1,13474.0,245.0581935579635
291360,ILHEUS,29,2026,3167539.83,12648.0,250.4380004743833
291460,IRECE,29,2026,2898669.76,11893.0,243.72906415538552
291470,ITABERABA,29,2026,2524532.6,10189.0,247.77039945038769
291480,ITABUNA,29,2026,3625872.18,14704.0,246.59087187159957
291640,ITAPETINGA,29,2026,2152319.96,8688.0,247.73480202578267
291750,JACOBINA,29,2026,3781512.92,15458.0,244.6314477940225
291800,JEQUIE,29,2026,4488729.78,18229.0,246.2411421361567
291840,JUAZEIRO,29,2026,7013442.74,28536.0,245.7752572189515
291920,LAURO DE FREITAS,29,2026,2111720.92,8514.0,248.02923655156212
292400,PAULO AFONSO,29,2026,4823524.4,19596.0,246.1484180444989
292530,PORTO SEGURO,29,2026,0.0,0.0,
292660,RIBEIRA DO POMBAL,29,2026,3319514.33,13392.0,247.87293384109918
292740,SALVADOR,29,2026,23945522.28,95552.0,250.60199974882786
292860,SANTO AMARO,29,2026,2637221.37,10664.0,247.30132876969245
292870,SANTO ANTONIO DE JESUS,29,2026,3622115.8,14793.0,244.85336307713106
292880,SANTO ESTEVAO,29,2026,1928478.29,7721.0,249.77053360963606
292990,SEABRA,29,2026,1186845.2,4885.0,242.95705220061413
293010,SENHOR DO BONFIM,29,2026,3085216.01,12524.0,246.34429974449057
293050,SERRINHA,29,2026,3440079.48,13833.0,248.6864367816092
293135,TEIXEIRA DE FREITAS,29,2026,3166236.31,12805.0,247.26562358453728
293290,VALENCA,29,2026,3273410.74,13262.0,246.82632634595086
293330,VITORIA DA CONQUISTA,29,2026,6729084.33,27153.0,247.821026405922
310160,ALFENAS,31,2026,2691295.49,11797.0,228.13388912435366
310350,ARAGUARI,31,2026,2327942.79,9499.0,245.07240656911253
310400,ARAXA,31,2026,1408032.24,5728.0,245.8156843575419
310560,BARBACENA,31,2026,2035537.63,8269.0,246.16490869512637
310620,BELO HORIZONTE,31,2026,32038676.41,129114.0,248.14254387595457
310670,BETIM,31,2026,6721688.73,27012.0,248.84083851621503
310740,BOM DESPACHO,31,2026,1546085.0,6369.0,242.75160935782696
310860,BRASILIA DE MINAS,31,2026,2832557.09,11062.0,256.06193183872716
311120,CAMPO BELO,31,2026,1322039.71,5331.0,247.9909416619771
311330,CARANGOLA,31,2026,165747.46,676.0,245.18855029585797
311340,CARATINGA,31,2026,2564338.18,10461.0,245.13317847242138
311530,CATAGUASES,31,2026,923248.93,3758.0,245.67560670569452
311830,CONSELHEIRO LAFAIETE,31,2026,2040964.43,8404.0,242.8563100904331
311860,CONTAGEM,31,2026,6263988.16,25356.0,247.0416532576116
312090,CURVELO,31,2026,2940386.2,11933.0,246.40796111623231
312160,DIAMANTINA,31,2026,1781851.31,7072.0,251.95861283936654
312230,DIVINOPOLIS,31,2026,2460288.11,10004.0,245.9304388244702
312510,EXTREMA,31,2026,1661043.81,6813.0,243.80505063848526
312610,FORMIGA,31,2026,2166917.2,8865.0,244.43510434292162
312710,FRUTAL,31,2026,931125.55,3733.0,249.43090008036432
312770,GOVERNADOR VALADARES,31,2026,6535794.09,26467.0,246.9412509918011
312870,GUAXUPE,31,2026,1626274.86,6463.0,251.62847903450412
313130,IPATINGA,31,2026,3243884.43,13053.0,248.51638933578488
313170,ITABIRA,31,2026,2904272.05,11714.0,247.93170991975413
313240,ITAJUBA,31,2026,2383072.05,9719.0,245.1972476592242
313330,ITAOBIM,31,2026,2118737.65,8625.0,245.6507420289855
313380,ITAUNA,31,2026,1486386.31,6077.0,244.5921194668422
313420,ITUIUTABA,31,2026,2595539.74,10395.0,249.6911726791727
313510,JANAUBA,31,2026,3117560.77,12948.0,240.77546879827
313520,JANUARIA,31,2026,1481709.66,6099.0,242.94304968027544
313620,JOAO MONLEVADE,31,2026,2545158.17,9587.0,265.4801470741629
313630,JOAO PINHEIRO,31,2026,140026.31,494.0,283.45406882591095
313670,JUIZ DE FORA,31,2026,7235331.17,29204.0,247.75137549650734
313820,LAVRAS,31,2026,2119496.7,8601.0,246.42445064527382
313840,LEOPOLDINA,31,2026,1852802.77,7516.0,246.5144717935072
313940,MANHUACU,31,2026,3052213.71,12269.0,248.7744486103187
314000,MARIANA,31,2026,2208791.42,9044.0,244.22726890756303
314180,MINAS NOVAS,31,2026,1330372.99,5542.0,240.05286719595813
314330,MONTES CLAROS,31,2026,5549043.23,22674.0,244.7315528799506
314390,MURIAE,31,2026,1533789.28,6277.0,244.3506898199777
314480,NOVA LIMA,31,2026,1592444.31,6393.0,249.09186766776162
314520,NOVA SERRANA,31,2026,877337.93,3594.0,244.11183361157487
314560,OLIVEIRA,31,2026,1629973.58,6631.0,245.81112652691903
314710,PARA DE MINAS,31,2026,1359775.28,5557.0,244.69592945834083
314700,PARACATU,31,2026,291091.76,1208.0,240.97
314790,PASSOS,31,2026,3748954.72,14992.0,250.063681963714
314800,PATOS DE MINAS,31,2026,2527473.06,11734.0,215.3973973069712
314810,PATROCINIO,31,2026,2190876.15,8935.0,245.20158365976496
315120,PIRAPORA,31,2026,1170716.56,4746.0,246.67436999578592
315140,PITANGUI,31,2026,0.0,0.0,
315180,POCOS DE CALDAS,31,2026,1180736.09,4663.0,253.21383015226252
315210,PONTE NOVA,31,2026,2462848.25,9749.0,252.62573084418915
315250,POUSO ALEGRE,31,2026,3290884.99,13277.0,247.86359795134445
315700,SALINAS,31,2026,1817135.53,7472.0,243.19265658458244
316210,SAO GOTARDO,31,2026,545048.2,2209.0,246.7397917609778
316250,SAO JOAO DEL REI,31,2026,2184627.56,8831.0,247.38167364964332
316370,SAO LOURENCO,31,2026,2595974.43,10488.0,247.51853832951946
316470,SAO SEBASTIAO DO PARAISO,31,2026,1931245.33,7811.0,247.24687363973885
316720,SETE LAGOAS,31,2026,3311083.26,13371.0,247.6316849899035
316860,TEOFILO OTONI,31,2026,5684715.37,22934.0,247.87282506322492
316870,TIMOTEO,31,2026,1486737.81,6032.0,246.47510112732095
316930,TRES CORACOES,31,2026,1172888.38,4752.0,246.81994528619526
316940,TRES PONTAS,31,2026,1066297.2,4334.0,246.0307337332718
316990,UBA,31,2026,1814741.11,7472.0,242.87220422912208
317010,UBERABA,31,2026,3392349.25,13799.0,245.84022392927022
317020,UBERLANDIA,31,2026,7700073.74,30775.0,250.2054830219334
317040,UNAI,31,2026,1573506.39,6541.0,240.56052438465065
317070,VARGINHA,31,2026,1639885.96,6732.0,243.59565656565655
317130,VICOSA,31,2026,1948771.17,8056.0,241.9030747269116
320060,ARACRUZ,32,2026,1185278.74,4829.0,245.45014288672604
320090,BARRA DE SAO FRANCISCO,32,2026,448948.35,1780.0,252.21817415730337
320120,CACHOEIRO DE ITAPEMIRIM,32,2026,2438726.2,9962.0,244.80287090945595
320130,CARIACICA,32,2026,3115200.39,12733.0,244.6556498861227
320150,COLATINA,32,2026,4220781.92,17317.0,243.73632384362188
320230,GUACUI,32,2026,1208326.8,4912.0,245.9948697068404
320240,GUARAPARI,32,2026,1738517.11,7073.0,245.79628304821154
320320,LINHARES,32,2026,2221918.8,9119.0,243.65816427239827
320490,SAO MATEUS,32,2026,2770110.26,11307.0,244.99073671177146
320500,SERRA,32,2026,3402709.26,13607.0,250.07049753803187
320520,VILA VELHA,32,2026,4029249.94,16326.0,246.79957981134388
320530,VITORIA,32,2026,2618788.16,10394.0,251.95191071772177
330010,ANGRA DOS REIS,33,2026,2780248.17,11310.0,245.82211936339522
330020,ARARUAMA,33,2026,1968250.51,7984.0,246.5243624749499
330023,ARMACAO DOS BUZIOS,33,2026,2179978.63,8808.0,247.4998444595822
330030,BARRA DO PIRAI,33,2026,0.0,0.0,
330040,BARRA MANSA,33,2026,6200.0,31.0,200.0
330045,BELFORD ROXO,33,2026,5609875.8,22437.0,250.02789142933545
330060,BOM JESUS DO ITABAPOANA,33,2026,1143660.42,4554.0,251.13316205533596
330070,CABO FRIO,33,2026,2385029.36,9628.0,247.71804736186124
330100,CAMPOS DOS GOYTACAZES,33,2026,4614530.6,18507.0,249.3397417193494
330170,DUQUE DE CAXIAS,33,2026,5265960.3,20926.0,251.64676956895727
330190,ITABORAI,33,2026,3048602.34,12179.0,250.31631004187534
330220,ITAPERUNA,33,2026,1860833.86,7557.0,246.2397591636893
330227,JAPERI,33,2026,1876013.42,8259.0,227.14776849497517
330240,MACAE,33,2026,1299705.13,5280.0,246.1562746212121
330250,MAGE,33,2026,2251646.73,9213.0,244.39886356235755
330320,NILOPOLIS,33,2026,2034951.62,8112.0,250.85695512820513
330330,NITEROI,33,2026,3673741.22,14647.0,250.81868095855808
330340,NOVA FRIBURGO,33,2026,2003286.06,8267.0,242.32322003145035
330350,NOVA IGUACU,33,2026,3663796.59,14850.0,246.72030909090907
330360,PARACAMBI,33,2026,0.0,0.0,
330390,PETROPOLIS,33,2026,1106595.4,4502.0,245.8008440693025
330400,PIRAI,33,2026,0.0,0.0,
330414,QUEIMADOS,33,2026,4117627.4,16624.0,247.69173484119344
330420,RESENDE,33,2026,719578.29,2860.0,251.60080069930072
330430,RIO BONITO,33,2026,2273423.83,9110.0,249.55256092206366
330455,RIO DE JANEIRO,33,2026,38769828.74,152702.0,253.89208222551113
330470,SANTO ANTONIO DE PADUA,33,2026,1675289.57,6683.0,250.6792712853509
330490,SAO GONCALO,33,2026,6964429.93,28379.0,245.40786955142886
330510,SAO JOAO DE MERITI,33,2026,4890213.6,20161.0,242.5580873964585
330580,TERESOPOLIS,33,2026,1636169.96,6621.0,247.1182540401752
330600,TRES RIOS,33,2026,1453612.54,5904.0,246.20808604336045
330610,VALENCA,33,2026,1427886.44,5866.0,243.41739515854073
330620,VASSOURAS,33,2026,814076.05,3237.0,251.49090206981774
330630,VOLTA REDONDA,33,2026,3455984.11,13956.0,247.63428704499856
350010,ADAMANTINA,35,2026,1018362.58,4159.0,244.8575571050733
350160,AMERICANA,35,2026,1079186.33,4367.0,247.123043279139
350170,AMERICO BRASILIENSE,35,2026,2577.6,3.0,859.1999999999999
350190,AMPARO,35,2026,2055425.62,8332.0,246.69054488718197
350210,ANDRADINA,35,2026,79069.77,322.0,245.55829192546585
350280,ARACATUBA,35,2026,4046674.85,16218.0,249.51750215809594
350320,ARARAQUARA,35,2026,3586534.54,14402.0,249.03031106790723
350330,ARARAS,35,2026,1267605.72,5004.0,253.31848920863308
350400,ASSIS,35,2026,1604220.18,6352.0,252.5535547858942
350450,AVARE,35,2026,2011353.44,8207.0,245.07779212867064
350550,BARRETOS,35,2026,2126356.56,8505.0,250.0125291005291
350570,BARUERI,35,2026,3595836.46,14546.0,247.20448645675788
350590,BATATAIS,35,2026,1663565.14,6628.0,250.990515992758
350600,BAURU,35,2026,4783569.82,18451.0,259.2580250392933
350610,BEBEDOURO,35,2026,2266813.14,9599.0,236.1509678091468
350750,BOTUCATU,35,2026,2544514.42,10256.0,248.10007995319813
350760,BRAGANCA PAULISTA,35,2026,2909363.64,11706.0,248.5361045617632
350950,CAMPINAS,35,2026,10795859.31,42955.0,251.3295148411128
350960,CAMPO LIMPO PAULISTA,35,2026,2512861.07,10515.0,238.97870375653827
351050,CARAGUATATUBA,35,2026,2350736.71,9593.0,245.04708745960596
351060,CARAPICUIBA,35,2026,1433844.02,5627.0,254.81500266571885
351110,CATANDUVA,35,2026,1168124.02,4721.0,247.43148061851304
351340,CRUZEIRO,35,2026,1189769.71,4913.0,242.16765927132099
351350,CUBATAO,35,2026,939303.1,3618.0,259.6194306246545
351380,DIADEMA,35,2026,4304968.6,17248.0,249.59233534322817
351440,DRACENA,35,2026,1490009.41,5988.0,248.8325668002672
351500,EMBU DAS ARTES,35,2026,2888904.85,12382.0,233.3148804716524
351550,FERNANDOPOLIS,35,2026,2958114.98,11850.0,249.62995611814347
351620,FRANCA,35,2026,5029078.03,19854.0,253.30301349853934
351630,FRANCISCO MORATO,35,2026,2167462.92,8994.0,240.98987324883254
351640,FRANCO DA ROCHA,35,2026,3220217.75,13003.0,247.65190725217258
351840,GUARATINGUETA,35,2026,1006873.63,4050.0,248.61077283950618
351870,GUARUJA,35,2026,1865973.71,7538.0,247.54228044574157
351880,GUARULHOS,35,2026,9607050.43,38580.0,249.01634085018142
351907,HORTOLANDIA,35,2026,0.0,0.0,
352044,ILHA SOLTEIRA,35,2026,994689.14,3982.0,249.79636865896535
352050,INDAIATUBA,35,2026,2235912.85,9119.0,245.1927678473517
352220,ITAPECERICA DA SERRA,35,2026,2443038.2,9922.0,246.2243700866761
352230,ITAPETININGA,35,2026,2682682.45,10855.0,247.13795025333948
352240,ITAPEVA,35,2026,2324208.32,9480.0,245.1696540084388
352250,ITAPEVI,35,2026,0.0,0.0,
352260,ITAPIRA,35,2026,3765.42,8.0,470.6775
352310,ITAQUAQUECETUBA,35,2026,1641402.91,6311.0,260.086025986373
352340,ITATIBA,35,2026,1050700.28,4240.0,247.80666981132077
352390,ITU,35,2026,3656407.85,14707.0,248.61683892024206
352410,ITUVERAVA,35,2026,1561936.25,6362.0,245.51025620873938
352430,JABOTICABAL,35,2026,1870187.11,7514.0,248.89367979771094
352440,JACAREI,35,2026,1826182.24,7302.0,250.09343193645577
352530,JAU,35,2026,2096900.05,8542.0,245.48115780847579
352590,JUNDIAI,35,2026,1627662.4,6451.0,252.31164160595256
352670,LEME,35,2026,1681985.53,6829.0,246.30041440913752
352690,LIMEIRA,35,2026,2007381.04,8062.0,248.99293475564377
352900,MARILIA,35,2026,2923792.85,11799.0,247.80005508941437
352930,MATAO,35,2026,1975354.31,7944.0,248.65990810674722
352940,MAUA,35,2026,915198.84,3730.0,245.36161930294907
353060,MOGI DAS CRUZES,35,2026,3769137.14,15226.0,247.54611454091688
353080,MOGI MIRIM,35,2026,1728275.7,6894.0,250.6927328111401
353390,OLIMPIA,35,2026,636495.45,2587.0,246.0361229223038
353440,OSASCO,35,2026,5425881.75,21554.0,251.7343300547462
353470,OURINHOS,35,2026,2299335.18,9225.0,249.25042601626018
353620,PARIQUERA-ACU,35,2026,2832258.37,11376.0,248.96785952883263
353800,PINDAMONHANGABA,35,2026,2202489.08,8954.0,245.97823095823097
353870,PIRACICABA,35,2026,3292075.95,13474.0,244.32803547573104
353930,PIRASSUNUNGA,35,2026,812322.97,3324.0,244.38115824308062
354100,PRAIA GRANDE,35,2026,2003777.56,8117.0,246.86184058149564
354130,PRESIDENTE EPITACIO,35,2026,991643.66,4054.0,244.60869758263445
354140,PRESIDENTE PRUDENTE,35,2026,3412655.25,13432.0,254.06903290649197
354160,PROMISSAO,35,2026,1486091.46,5913.0,251.32613901572805
354340,RIBEIRAO PRETO,35,2026,9714594.21,38828.0,250.19558591737925
354390,RIO CLARO,35,2026,1306962.89,5300.0,246.5967716981132
354580,SANTA BARBARA D'OESTE,35,2026,1470049.16,6021.0,244.153655538947
354730,SANTANA DE PARNAIBA,35,2026,2273437.52,9215.0,246.71052848616387
354780,SANTO ANDRE,35,2026,3873176.45,15481.0,250.18903494606292
354850,SANTOS,35,2026,4458664.28,17892.0,249.19876369327076
354870,SAO BERNARDO DO CAMPO,35,2026,5068779.64,20239.0,250.44615050150696
354880,SAO CAETANO DO SUL,35,2026,2623378.45,10414.0,251.90881985788363
354890,SAO CARLOS,35,2026,2170100.97,8893.0,244.02349825705613
354910,SAO JOAO DA BOA VISTA,35,2026,3504066.76,13906.0,251.9823644470013
354940,SAO JOAQUIM DA BARRA,35,2026,1268712.23,5156.0,246.06521140418928
354970,SAO JOSE DO RIO PARDO,35,2026,2143028.56,8607.0,248.98670384570698
354980,SAO JOSE DO RIO PRETO,35,2026,7614566.81,30285.0,251.43030576192834
354990,SAO JOSE DOS CAMPOS,35,2026,5201115.6,20766.0,250.46304536261195
355030,SAO PAULO,35,2026,92339861.9,367130.0,251.5181595075314
355060,SAO ROQUE,35,2026,0.0,0.0,
355070,SAO SEBASTIAO,35,2026,0.0,0.0,
355100,SAO VICENTE,35,2026,1310911.13,5272.0,248.65537367223064
355150,SERRANA,35,2026,0.0,0.0,
355170,SERTAOZINHO,35,2026,2824373.48,11329.0,249.3047471091888
355220,SOROCABA,35,2026,10076060.43,40085.0,251.3673551203692
355240,SUMARE,35,2026,5187205.68,20576.0,252.0998094867807
355250,SUZANO,35,2026,4665122.7,18581.0,251.06951724880255
355280,TABOAO DA SERRA,35,2026,5650575.39,22570.0,250.35779308817013
355410,TAUBATE,35,2026,5947135.15,23627.0,251.70927963770265
355500,TUPA,35,2026,1552544.19,6256.0,248.16882832480817
355710,VOTUPORANGA,35,2026,3388349.66,13684.0,247.61397690733705
410140,APUCARANA,41,2026,2093227.85,8533.0,245.30972108285482
410150,ARAPONGAS,41,2026,1568082.85,5467.0,286.8269343332724
410180,ARAUCARIA,41,2026,1667399.53,6898.0,241.7221701942592
410400,CAMPINA GRANDE DO SUL,41,2026,2553534.2,8830.0,289.1884711211778
410420,CAMPO LARGO,41,2026,2328389.59,8071.0,288.48836451492997
410430,CAMPO MOURAO,41,2026,2776488.07,11257.0,246.64547126232566
410480,CASCAVEL,41,2026,49653.98,116.0,428.05155172413794
