cod_municipio,municipio,uf_ibge,valor_2015,qtd_2015,valor_2016,qtd_2016,valor_2017,qtd_2017,valor_2018,qtd_2018,valor_2019,qtd_2019,valor_2020,qtd_2020,valor_2021,qtd_2021,valor_2022,qtd_2022,valor_2023,qtd_2023,valor_2024,qtd_2024,valor_2025,qtd_2025,valor_2026,qtd_2026,periodo_analise,valor_periodo,qtd_periodo,custo_medio_periodo,media_valor_pre_pandemia,media_qtd_pre_pandemia,media_valor_pandemia,media_qtd_pandemia,media_valor_pos_pandemia,media_qtd_pos_pandemia,crescimento_valor_pos_vs_pre_pct,crescimento_qtd_pos_vs_pre_pct,participacao_valor_nacional_pct,participacao_qtd_nacional_pct,ranking_valor,ranking_qtd
355170,SERTAOZINHO,35,4535378.84,25263.0,4597277.22,25268.0,5552860.44,28143.0,5613013.13,28345.0,6280478.1,31843.0,5981456.75,30509.0,5978200.68,30641.0,6778236.63,30855.0,5898968.61,25514.0,8049076.4,32639.0,8105883.01,32738.0,4273414.28,16977.0,2015_2026,71644244.09,338735.0,211.50528906077022,5315801.545999999,27772.4,5979828.715,30575.0,6621115.786,27744.6,24.555360630086277,-0.10009937923982637,0.17896706247243105,0.18020399325048042,161,162
350570,BARUERI,35,2499127.97,13885.0,2620496.2,14595.0,3210664.14,16440.0,3487578.84,17904.0,4513501.57,23133.0,6490777.27,33485.0,6162996.62,31631.0,7499917.9,34291.0,8920963.13,38875.0,9889123.49,40754.0,10613090.7,43322.0,5643707.08,21863.0,2015_2026,71551944.91000001,330178.0,216.7071849426673,3266273.744,17191.4,6326886.945,32558.0,8513360.459999999,35821.0,160.64442625602538,108.36581081238292,0.17873649945480105,0.17565174571112263,162,166
420460,CRICIUMA,42,4696877.59,25728.0,5236116.68,28396.0,6051390.43,30556.0,6276866.97,31625.0,6095528.59,30787.0,5978801.61,30534.0,5688543.06,28963.0,6001459.16,27222.0,6431304.07,28144.0,7177303.29,29759.0,7595263.0,31628.0,4090434.41,16563.0,2015_2026,71319888.86,339905.0,209.82300601638693,5671356.051999999,29418.4,5833672.335,29748.5,6259152.786,26663.2,10.364306677460577,-9.365567128055908,0.1781568242816596,0.1808264227960044,163,161
352230,ITAPETININGA,35,5079613.05,28154.0,5237417.51,28874.0,5600138.14,28628.0,5523042.64,28286.0,5595500.26,28628.0,5571030.22,28597.0,5452637.8,27981.0,4255134.65,19378.0,7854655.6,34225.0,8748866.5,35312.0,8231485.21,34014.0,4093002.46,16410.0,2015_2026,71242524.03999999,338487.0,210.47344222968678,5407142.32,28514.0,5511834.01,28289.0,6636628.884000001,27867.8,22.738194987995076,-2.2662551728975244,0.17796356724126544,0.18007205946647192,164,163
311340,CARATINGA,31,4763533.58,26086.0,4759711.18,25759.0,5249132.59,26644.0,5847436.63,29908.0,6240179.99,31897.0,6083027.57,31261.0,5733139.88,29504.0,6534813.73,29904.0,6863133.68,29839.0,7295492.86,30027.0,7438974.54,30616.0,3929332.4800000004,15846.0,2015_2026,70737908.71000001,337291.0,209.7236769140001,5371998.794,28058.8,5908083.725,30382.5,6412349.458,27246.4,19.3661745635902,-2.8953483399147384,0.17670303997301476,0.17943579815326963,165,164
150812,ULIANOPOLIS,15,3435821.9,19050.0,3732699.64,20640.0,4576769.41,23396.0,5280480.62,27091.0,5713260.05,29408.0,5594688.25,29057.0,5556201.9,28834.0,6731839.55,30890.0,7655133.67,33505.0,8398832.05,34846.0,9096021.44,37818.0,4820822.55,19589.0,2015_2026,70592571.03,334124.0,211.27656507763587,4547806.324,23917.0,5575445.075,28945.5,7340529.852,31329.6,61.40814557695751,30.993017518919586,0.17633998697431907,0.1777509824518385,166,165
231180,RUSSAS,23,3507363.37,19346.0,4046595.35,22137.0,4316126.63,21938.0,4542991.1,23129.0,4863500.0,24610.0,5003878.91,25372.0,5254480.16,26865.0,6473633.57,29311.0,7523323.64,32289.0,9181081.75,37145.0,9962669.09,40636.0,5384523.53,21470.0,2015_2026,70060167.10000001,324248.0,216.06969696035137,4255315.290000001,22232.0,5129179.535,26118.5,7705046.316,32170.2,81.06875262819828,44.70223101835194,0.17501004388382907,0.17249703869833874,167,168
291750,JACOBINA,29,3018797.74,16886.0,2985600.35,16676.0,3412333.93,17558.0,4139034.32,21233.0,5194343.07,26528.0,5651619.58,29120.0,5746580.7,29534.0,6534265.35,29909.0,7736208.02,33580.0,9159645.2,37800.0,10482961.7,43329.0,5777477.23,23341.0,2015_2026,69838867.19000001,325494.0,214.56268683908155,3750021.882,19776.2,5699100.140000001,29327.0,7938111.5,33591.8,111.681738128055,69.8597303829856,0.17445723750948364,0.17315989956476854,168,167
421870,TUBARAO,42,3324787.47,18101.0,3697454.39,19793.0,4486912.02,22170.0,5043616.18,24949.0,5362168.04,26472.0,5850780.19,29022.0,5696254.08,28450.0,6635094.26,29790.0,7106818.82,30644.0,8320135.72,33995.0,8753382.34,36001.0,4584111.41,18489.0,2015_2026,68861514.91999999,317876.0,216.6301165234242,4382987.619999999,22297.0,5773517.135,28736.0,7079908.51,29783.8,61.53156531160819,33.57761133784813,0.17201581507584138,0.16910719163502355,169,173
410940,GUARAPUAVA,41,4640336.47,25730.0,4621080.79,25461.0,4867529.46,24839.0,4878825.69,24847.0,5061751.28,25820.0,5280036.12,27046.0,5421351.53,27801.0,6070832.05,27682.0,6535371.1,28417.0,7309938.42,30008.0,9254329.01,33085.0,4884337.59,16809.0,2015_2026,68825719.51,317545.0,216.74320020784458,4813904.738,25339.4,5350693.825,27423.5,6810961.634000001,27200.2,41.48517689258853,7.343504581797511,0.17192639827119693,0.16893110259265737,170,174
292660,RIBEIRA DO POMBAL,29,3345129.37,18677.0,3938938.87,22007.0,5011673.33,25596.0,5400878.86,27543.0,5609190.35,28426.0,5219531.82,26719.0,5226313.8,26814.0,5742952.43,26088.0,6802119.48,29602.0,8088851.17,33341.0,9037624.0,37178.0,5008531.79,20083.0,2015_2026,68431735.27000001,322074.0,212.47208799841033,4661162.156,24449.8,5222922.8100000005,26766.5,6936015.773999999,29258.4,48.804429922519056,19.667236541812215,0.17094222706541723,0.17134049012400615,171,169
352220,ITAPECERICA DA SERRA,35,3567395.45,19583.0,4143859.59,22633.0,5006892.86,25422.0,5067591.25,25710.0,5549206.44,28174.0,6072446.18,30876.0,6066950.48,30958.0,6498018.06,29553.0,6899412.86,29936.0,7718519.46,31612.0,7513733.77,30818.0,3720006.0100000002,14955.0,2015_2026,67824032.41000001,320230.0,211.7978715610655,4666989.118,24304.4,6069698.33,30917.0,6469938.032,27374.8,38.63195024488591,12.633103470976437,0.16942418752027705,0.1703594986009752,172,170
420200,BALNEARIO CAMBORIU,42,2756519.91,15037.0,3265821.9,17793.0,3774921.4,18844.0,4355234.09,21682.0,4913405.8,24592.0,5340733.72,26886.0,5589870.31,27734.0,7108789.5,31939.0,7654363.77,32971.0,8681891.6,35267.0,9530018.96,38943.0,4672575.15,18615.0,2015_2026,67644146.11,310303.0,217.99385152576676,3813180.62,19589.6,5465302.015,27310.0,7529527.795999999,31547.0,97.46055973608716,61.039531179809714,0.16897483219384504,0.16507842330318337,173,181
353620,PARIQUERA-ACU,35,3697080.88,20438.0,4203948.15,23118.0,4964630.89,25309.0,5033502.68,25558.0,5155934.7,26254.0,5176401.47,26643.0,5381295.6,28115.0,6740116.76,31021.0,7203289.18,31367.0,7748661.96,31828.0,7959774.08,32707.0,4272405.35,17042.0,2015_2026,67537041.69999999,319400.0,211.44972354414523,4611019.46,24135.4,5278848.535,27379.0,6784849.466,28793.0,47.14423838063786,19.297794940212288,0.16870728576525176,0.16991794601739837,174,172
430510,CAXIAS DO SUL,43,4777898.99,25845.0,4970871.11,26429.0,5136853.85,25449.0,5066415.13,25097.0,5498458.81,27268.0,5749831.14,28723.0,5784528.53,28984.0,6529403.09,29364.0,6634475.04,28417.0,7023166.12,28418.0,6819676.81,27634.0,3252631.79,12855.0,2015_2026,67244210.41000001,314483.0,213.82462775412347,5090099.578,26017.6,5767179.835,28853.5,6051870.569999999,25337.6,18.894934711236,-2.6136153988069566,0.16797579426252235,0.16730214595300405,175,176
412410,SANTO ANTONIO DA PLATINA,41,3666795.49,20408.0,3943909.41,21842.0,4499580.01,23032.0,4759929.4,24416.0,5281693.83,27130.0,5516925.66,28216.0,5733120.08,29377.0,6414717.14,29357.0,6907738.32,30207.0,7502877.58,31072.0,8496388.11,30579.0,4469048.71,15575.0,2015_2026,67192723.74,311211.0,215.90729035927393,4430381.6280000005,23365.6,5625022.87,28796.5,6758153.972,27358.0,52.54112488388098,17.086657308179554,0.16784718074718097,0.16556147118979514,176,179
411990,PONTA GROSSA,41,4430744.91,24668.0,4229329.18,23246.0,5024169.78,25527.0,5089595.79,25875.0,5073853.0,25850.0,4953161.9,25355.0,4565385.82,23382.0,5478700.54,24979.0,6847462.13,29713.0,8105608.05,33327.0,8601278.9,30776.0,4775428.84,16465.0,2015_2026,67174718.84,309163.0,217.27929551725143,4769538.532,25033.2,4759273.86,24368.5,6761695.691999999,27052.0,41.768341876978866,8.064490356806164,0.16780220457213665,0.16447195348959592,177,183
313620,JOAO MONLEVADE,31,4376811.26,24284.0,4409537.44,24333.0,4863281.25,24835.0,5356324.49,27423.0,5593207.46,28670.0,5921374.11,30374.0,5776768.08,30243.0,6320322.58,29330.0,6476128.7,28215.0,7047927.76,28774.0,7132237.31,29180.0,3883742.02,14386.0,2015_2026,67157662.46,320047.0,209.83687539642614,4919832.38,25909.0,5849071.095000001,30308.5,6172071.674,25977.0,25.45288532777208,0.26245706125285206,0.16775959779661984,0.17026214423616248,178,171
330070,CABO FRIO,33,4633745.19,25328.0,4714825.43,25489.0,4827327.55,24507.0,5156500.23,25951.0,5387464.14,26477.0,5774669.77,29392.0,5713956.34,28754.0,6141144.3,27666.0,6822064.81,29258.0,6802714.64,27574.0,7112853.71,28919.0,3646805.05,14549.0,2015_2026,66734071.160000004,313864.0,212.62097965998012,4943972.508,25550.4,5744313.055,29073.0,6105116.502,25593.2,23.48605280715286,0.16751205460578955,0.16670146826210142,0.16697284348404737,179,177
230410,CRATEUS,23,0.0,0.0,431622.36,2243.0,3649706.24,17665.0,4705780.88,22874.0,4937662.6,25298.0,5242409.8,26851.0,5880802.52,30050.0,7708429.19,35280.0,8894288.84,38822.0,10035750.01,41441.0,10375666.74,42811.0,4817151.0,19367.0,2015_2026,66679270.18,302702.0,220.28024320949316,2744954.416,13616.0,5561606.16,28450.5,8366257.156,35544.2,204.78674280469363,161.04729729729726,0.16656457561237378,0.16103475922153576,180,188
312610,FORMIGA,31,4328550.11,24225.0,4253849.74,23785.0,4602100.15,23904.0,4734203.71,24607.0,5224547.94,27179.0,5541840.37,28933.0,5579852.18,28849.0,6718966.8,31030.0,7333066.6,32410.0,6899189.96,28597.0,6659044.17,27437.0,3344128.97,13539.0,2015_2026,65219340.7,314495.0,207.37798915722033,4628650.33,24740.0,5560846.275,28891.0,6190879.3,26602.6,33.751285118139386,7.5286984640258625,0.1629176770544899,0.16730852984577865,181,175
330630,VOLTA REDONDA,33,1336979.8,7389.0,1238498.88,6846.0,1162291.17,5920.0,3321038.08,16950.0,4653318.26,23761.0,5639787.68,28864.0,5881235.91,30164.0,7245205.39,32963.0,8769478.69,38021.0,9937373.55,40715.0,10796691.85,44444.0,5222283.83,20923.0,2015_2026,65204183.089999996,296960.0,219.5722760304418,2342425.238,12173.2,5760511.795,29514.0,8394206.661999999,35413.2,258.3553714255191,190.9111819406565,0.16287981339956184,0.15798006652888735,182,196
352240,ITAPEVA,35,4208421.95,23250.0,4308164.71,23722.0,4623803.45,23634.0,4970350.52,25445.0,5509084.08,28142.0,5580400.69,28587.0,5578835.42,28831.0,6325808.01,28998.0,6614354.41,28792.0,6967232.51,28770.0,6958986.03,28709.0,3548274.1999999997,14315.0,2015_2026,65193715.98,311195.0,209.4947411751474,4723964.942,24838.6,5579618.055,28709.0,6082931.032,25916.8,28.76748889301981,4.340824362081608,0.16285366659665998,0.16555295933276234,183,180
290320,BARREIRAS,29,2560823.24,14408.0,2359350.85,13214.0,2201073.56,11489.0,2875092.33,14801.0,4391145.91,22034.0,6529279.03,29225.0,5264090.36,27375.0,6131562.76,28036.0,5774808.53,24952.0,10145357.99,41939.0,11090619.6,45760.0,5865674.5600000005,23627.0,2015_2026,65188878.720000006,296860.0,219.59468678838513,2877497.1780000003,15189.2,5896684.695,28300.0,7801604.688000001,32862.8,171.1246686060173,116.35635846522531,0.16284158313868496,0.15792686742243234,184,197
313820,LAVRAS,31,3792752.29,20942.0,4087972.58,22404.0,4561654.54,23154.0,4934240.52,24946.0,5281760.09,26711.0,5531436.41,28143.0,5503063.37,28142.0,6407901.06,29256.0,7213189.8,31420.0,7363617.83,30197.0,7033795.78,28817.0,3238272.71,13000.0,2015_2026,64949656.98,307132.0,211.47147474050246,4531676.004,23631.4,5517249.890000001,28142.5,6251355.436,26538.0,37.947978418626604,12.299736790879923,0.16224400809785455,0.16339147963749406,185,185
320320,LINHARES,32,4798738.1,26494.0,5290997.31,29024.0,5475008.49,27892.0,5463260.64,28007.0,5630809.36,28854.0,4957202.87,25444.0,4950592.96,25300.0,5854473.67,26821.0,5967452.86,25999.0,6335157.18,26122.0,6799303.4,28111.0,3381732.0199999996,13742.0,2015_2026,64904728.86,311810.0,208.1547380135339,5331762.779999999,28054.2,4953897.915,25372.0,5667623.825999999,24159.0,6.299249607650403,-13.884552045682996,0.1621317778166793,0.16588013383746084,186,178
354730,SANTANA DE PARNAIBA,35,4004693.57,22076.0,4424872.57,24533.0,5039489.21,25841.0,4989873.23,25564.0,5567479.12,28595.0,5616271.38,28651.0,5437963.63,27430.0,6582431.67,29817.0,6499159.19,28226.0,6161085.07,25304.0,6698876.72,27504.0,3544462.95,14211.0,2015_2026,64566658.31,307752.0,209.80093812550365,4805281.540000001,25321.8,5527117.505,28040.5,5897203.119999999,25012.4,22.723363260001573,-1.2218720628075275,0.16128727880618052,0.1637213140975153,187,184
316250,SAO JOAO DEL REI,31,4788256.0,26585.0,4938440.75,27179.0,4871789.1,24882.0,5019168.96,25634.0,5110273.34,26036.0,5175562.51,26454.0,5315795.04,27419.0,6289592.59,28803.0,6216845.24,27298.0,6768032.78,28116.0,6700148.38,27731.0,3325015.14,13351.0,2015_2026,64518919.83,309488.0,208.46985934834305,4945585.63,26063.2,5245678.775,26936.5,5859926.825999999,25059.8,18.488026786020882,-3.8498726173301856,0.16116802825589532,0.1646448505855748,188,182
230550,IGUATU,23,3839348.77,21455.0,3996277.36,22295.0,4280467.69,22035.0,4765634.29,24304.0,4852965.61,24609.0,4841819.76,24711.0,4629858.13,23749.0,5422677.86,24722.0,6641296.56,28829.0,7824787.94,32249.0,8498297.48,34944.0,4916458.2,19652.0,2015_2026,64509889.650000006,303554.0,212.5153667881168,4346938.744,22939.6,4735838.945,24230.0,6660703.608,28079.2,53.22745500367696,22.4049242358193,0.16114547089893352,0.1614880156085327,189,186
330250,MAGE,33,5039448.95,27029.0,5036804.18,26628.0,5622733.45,27836.0,5506050.34,27255.0,5556070.29,27693.0,5289403.86,26456.0,5009820.85,25057.0,5428317.71,24471.0,5603255.54,24114.0,5827696.46,23858.0,6735678.3,27541.0,3443158.2800000003,13870.0,2015_2026,64098438.20999999,301808.0,212.38150814425063,5352221.442,27288.2,5149612.355,25756.5,5407621.258,22770.8,1.0350807902914205,-16.554408132452856,0.16011766669076363,0.16055915920982772,190,190
410430,CAMPO MOURAO,41,3497645.26,19330.0,3560843.79,19549.0,3774288.98,19185.0,4395302.23,22453.0,4757254.51,24271.0,5371466.55,27411.0,5819313.84,30083.0,6621014.65,30599.0,7061342.67,30829.0,7195163.5,29623.0,7515968.96,30881.0,4237011.279999999,16999.0,2015_2026,63806616.220000006,301213.0,211.83221248750885,3997066.954,20957.6,5595390.195,28747.0,6526100.212,27786.2,63.27222653773941,32.58292934305456,0.15938869641578174,0.16024262452642024,191,191
313240,ITAJUBA,31,4025403.33,22273.0,4457912.36,24459.0,5119121.48,26058.0,5271432.36,26822.0,5137650.96,26123.0,4750962.54,24331.0,4780002.13,24488.0,5908344.97,26908.0,6422449.38,27793.0,7172145.96,29406.0,7026104.42,28904.0,3599297.6999999997,14525.0,2015_2026,63670827.59000001,302090.0,210.76774335462946,4802304.098,25147.0,4765482.335,24409.5,6025668.486,25507.2,25.474529788929658,1.4323776195967808,0.1590494969094302,0.16070918069003093,192,189
330010,ANGRA DOS REIS,33,3725784.86,20333.0,3875357.12,20814.0,4615198.32,23212.0,4443638.14,22394.0,4624938.02,23476.0,4669648.64,24009.0,4824760.28,24659.0,5690508.88,25910.0,6625906.97,28787.0,7588329.46,31123.0,8279332.71,33944.0,4231347.23,17036.0,2015_2026,63194750.63000001,295697.0,213.71454776342003,4256983.292,22045.8,4747204.46,24334.0,6483085.05,27360.0,52.29294092329266,24.105271752442636,0.15786025838616555,0.15730816181436022,193,198
313420,ITUIUTABA,31,3787076.38,20766.0,3978290.91,21528.0,4373577.74,22033.0,4495766.77,22715.0,4840975.27,24606.0,5491313.52,28088.0,5400286.18,27774.0,5784750.88,26537.0,6275102.69,27188.0,7181079.28,29541.0,7482741.2,30582.0,3989592.25,15873.0,2015_2026,63080553.07,297231.0,212.22736884779852,4295137.414,22329.6,5445799.85,27931.0,6142653.26,25944.2,43.01412662556552,16.187482086557758,0.15757499329454078,0.15812423610738052,194,195
291460,IRECE,29,23400.0,39.0,1200.0,2.0,682.34,2.0,4074003.15,19136.0,6713616.73,34318.0,6952765.11,35402.0,7391443.19,37651.0,8176211.2,37372.0,8090461.88,34944.0,8688165.3,35853.0,8545517.45,35616.0,4379310.71,17685.0,2015_2026,63036777.06000001,288020.0,218.8624993403236,2162580.444,10699.4,7172104.15,36526.5,7575933.308,32294.0,250.3191443823118,201.83000915939212,0.15746564097997634,0.15322406641180678,195,209
251080,PATOS,25,2168390.31,12085.0,2269004.93,12670.0,2610490.62,13457.0,2991162.81,15347.0,4433079.35,22741.0,4486130.0,23471.0,5656009.93,29279.0,6984032.78,32220.0,7822178.26,34394.0,9404482.0,39217.0,9560562.6,39504.0,4400326.48,17113.0,2015_2026,62785850.07000001,291498.0,215.39032881872262,2894425.604,15260.0,5071069.965,26375.0,7634316.424000001,32489.6,163.7592900453074,112.90694626474442,0.1568388262670046,0.1550743313343131,196,202
350550,BARRETOS,35,3813485.18,20506.0,4036285.14,21198.0,4513002.15,21995.0,5481236.05,24771.0,5435062.39,26845.0,5488928.18,27492.0,5550786.63,27735.0,5910306.93,26435.0,6167958.12,26158.0,6602330.54,26382.0,6536568.53,26200.0,3244754.06,12806.0,2015_2026,62780703.9,288523.0,217.5934116170981,4655814.182,23063.0,5519857.404999999,27613.5,5692383.636,23596.2,22.26397818898176,2.3119281966786698,0.15682597115296742,0.15349165791727562,197,207
316370,SAO LOURENCO,31,4193413.09,23290.0,4562421.73,25294.0,5041999.5,25871.0,4988349.22,25496.0,5100516.94,26054.0,5496024.84,28218.0,5105614.5,26590.0,5373172.84,24678.0,5923759.12,25924.0,6409346.17,26503.0,6421700.59,26259.0,4079570.0100000002,16278.0,2015_2026,62695888.54999999,300455.0,208.66981261753006,4777340.096,25201.0,5300819.67,27404.0,5641509.746000001,23928.4,18.088928831413085,-5.049799611126538,0.15661410271559506,0.15983937529949102,198,192
317070,VARGINHA,31,4375912.32,23900.0,4449518.26,24317.0,5115588.51,26024.0,5173428.06,26375.0,5343606.27,27273.0,5799208.38,29511.0,5608622.95,28613.0,6387694.15,29213.0,6757556.81,29428.0,5909061.37,24330.0,5141117.79,21281.0,2490335.81,10102.0,2015_2026,62551650.68,300367.0,208.25074219205172,4891610.683999999,25577.8,5703915.665,29062.0,5337153.186,22870.8,9.108298488621092,-10.58339653918633,0.15625379703829945,0.15979256008581058,199,193
290460,BRUMADO,29,3395225.38,19005.0,4810581.7,26890.0,5938001.57,30566.0,6502850.25,33460.0,6419005.81,33043.0,6067123.57,31408.0,4456871.47,23110.0,4649704.72,21292.0,5170024.0,22406.0,6179083.17,25515.0,6208325.29,25754.0,2637052.8099999996,10796.0,2015_2026,62433849.74,303245.0,205.88583402859075,5413132.942,28592.8,5261997.52,27259.0,4968837.998,21152.6,-8.207722750586022,-26.021236115385694,0.15595953071647456,0.16132363036958666,200,187
420420,CHAPECO,42,4619659.24,25080.0,4626740.5,24479.0,5062759.14,25010.0,4843537.94,23916.0,4885635.07,24703.0,5019328.68,25697.0,4909634.05,25275.0,5517554.45,25221.0,5575701.35,24340.0,6683925.34,27593.0,6791360.36,28094.0,3628866.95,14599.0,2015_2026,62164703.07000001,294007.0,211.43953399068732,4807666.3780000005,24637.6,4964481.365,25486.0,5639481.6899999995,23969.4,17.301851804992264,-2.7121148163782083,0.15528720330879575,0.15640909691527002,201,199
110012,JI-PARANA,11,3505359.31,19430.0,4216001.04,23297.0,5211057.67,26732.0,5590753.15,28800.0,5746006.1,29222.0,5810849.56,30116.0,4768348.26,24488.0,5458828.72,25184.0,5680425.26,24439.0,6024259.3,24575.0,6541845.93,26682.0,3574873.6999999997,14310.0,2015_2026,62128608.0,297275.0,208.99371961988058,4853835.454000001,25496.2,5289598.91,27302.0,5456046.582,23038.0,12.406912712785157,-9.641436763125489,0.15519703795455567,0.15814764371422074,202,194
410400,CAMPINA GRANDE DO SUL,41,3632076.9,19925.0,3800620.13,20796.0,4782111.4,24423.0,4619680.63,23486.0,5111476.16,25844.0,5003536.3,25533.0,4947791.19,25089.0,5782821.51,26226.0,6310545.89,27267.0,6381097.32,26010.0,7513441.97,26751.0,3996452.88,13347.0,2015_2026,61881652.28,284697.0,217.35969216394975,4389193.044,22894.8,4975663.745,25311.0,5996871.913999999,23920.2,36.62811942613657,4.478746265527556,0.15458014345967283,0.1514562601043058,203,212
230280,CANINDE,23,5402398.82,29853.0,5301144.71,29194.0,3829687.97,19505.0,4074111.67,20808.0,4124732.58,21112.0,4316056.63,22172.0,4548432.1,23361.0,5565345.36,25545.0,6578735.25,28661.0,7387200.87,30430.0,7391968.65,30377.0,3162030.69,12601.0,2015_2026,61681845.29999999,293619.0,210.07443421576937,4546415.15,24094.4,4432244.365,22766.5,6017056.164000001,25522.8,32.34726626317881,5.928348495916058,0.15408102634668927,0.15620268438222448,204,200
150613,REDENCAO,15,3497845.08,19185.0,3770219.37,20518.0,4189265.66,21303.0,4496269.68,22865.0,4925278.7,24964.0,4976944.31,25349.0,5191218.89,26477.0,6166332.29,28115.0,6662426.15,28939.0,7125635.07,29210.0,7247044.57,29706.0,3149167.17,12553.0,2015_2026,61397646.94,289184.0,212.313429996127,4175775.698,21767.0,5084081.6,25913.0,6070121.05,25704.6,45.365112712047775,18.089768916249362,0.15337109987185915,0.15384330401094343,205,206
